t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
559014.5100242150,-0.0008152013,0.0005086848,9.7938972845,0.0001869709,0.0000738874,0.0056734427
559014.5200242150,-0.0021630290,-0.0059030732,9.7939057734,-0.0002472943,0.0000738874,0.0067907449
559014.5300242150,-0.0006697480,0.0029496019,9.7942021514,-0.0001604413,0.0000738874,0.0076260096
559014.5400242150,-0.0011042657,-0.0042207613,9.7935926400,0.0000566913,0.0000738874,0.0082985604
559014.5500242150,-0.0018818705,-0.0010206836,9.7932954291,-0.0005078534,0.0000738874,0.0093399294
559014.5600242150,0.0002590872,-0.0011647343,9.7938876361,0.0003606769,0.0000738874,0.0099473946
559014.5700242150,-0.0012488947,-0.0043743301,9.7945088976,-0.0007141294,0.0001064393,0.0107609641
559014.5800242150,-0.0032634651,0.0027865147,9.7940711404,0.0003606769,0.0000413356,0.0115962288
559014.5900242151,-0.0007878065,-0.0062025690,9.7940467250,-0.0006164197,0.0000847381,0.0123447128
559014.6000242149,-0.0017381160,0.0027927675,9.7940584531,0.0000892612,0.0000630368,0.0135054053
559014.6100242150,-0.0017108072,-0.0048334395,9.7937499457,-0.0002472943,0.0000847381,0.0144166032
559014.6200242150,-0.0031061995,0.0012619402,9.7939166644,-0.0002798642,0.0000738874,0.0152084775
559014.6300242150,-0.0020224211,-0.0031568940,9.7937532505,0.0001001178,0.0000630368,0.0162715417
559014.6400242150,-0.0003517047,-0.0016246773,9.7935874822,-0.0006055631,0.0000738874,0.0170417208
